Year,Genre,Total Revenue
2009,Rock,176.22
2009,Latin,91.08
2009,Metal,59.4
2009,Alternative & Punk,52.47
2009,Jazz,19.8
2009,Blues,11.88
2009,R&B/Soul,7.92
2009,Soundtrack,5.94
2009,Reggae,5.94
2009,World,3.96
2009,Heavy Metal,3.96
2009,Easy Listening,2.97
2009,Pop,1.98
2009,Hip Hop/Rap,1.98
2009,Electronica/Dance,1.98
2009,Rock And Roll,0.99
2009,Bossa Nova,0.99
2010,Rock,158.4
2010,Latin,84.16
2010,Metal,52.47
2010,Alternative & Punk,36.66
2010,TV Shows,17.9
2010,Drama,15.91
2010,Classical,15.85
2010,Jazz,14.85
2010,Sci Fi & Fantasy,11.94
2010,Blues,10.89
2010,Reggae,8.91
2010,R&B/Soul,8.91
2010,Pop,8.91
2010,Alternative,6.94
2010,Science Fiction,3.98
2010,Comedy,3.98
2010,Hip Hop/Rap,3.96
2010,Heavy Metal,2.97
2010,Electronica/Dance,2.97
2010,Easy Listening,2.97
2010,World,1.98
2010,Soundtrack,1.98
2010,Rock And Roll,1.98
2010,Bossa Nova,1.98
2011,Rock,157.42
2011,Latin,82.18
2011,Alternative & Punk,47.54
2011,Metal,26.73
2011,TV Shows,17.9
2011,Jazz,17.82
2011,Sci Fi & Fantasy,16.91
2011,Blues,16.83
2011,Drama,11.93
2011,Classical,10.89
2011,Pop,8.91
2011,Bossa Nova,7.92
2011,Comedy,6.96
2011,R&B/Soul,6.93
2011,Science Fiction,5.97
2011,Soundtrack,4.95
2011,Reggae,4.95
2011,Hip Hop/Rap,4.95
2011,Electronica/Dance,3.97
2011,Alternative,3.96
2011,Easy Listening,2.97
2011,Rock And Roll,0.99
2012,Rock,163.35
2012,Latin,65.36
2012,Metal,55.44
2012,Alternative & Punk,43.58
2012,TV Shows,26.85
2012,Classical,16.83
2012,Drama,14.92
2012,R&B/Soul,13.86
2012,Sci Fi & Fantasy,9.95
2012,Comedy,9.95
2012,Hip Hop/Rap,8.91
2012,Pop,6.93
2012,Jazz,6.93
2012,Blues,6.93
2012,Reggae,5.94
2012,Electronica/Dance,3.97
2012,World,3.96
2012,Alternative,3.96
2012,Soundtrack,2.97
2012,Heavy Metal,2.97
2012,Science Fiction,1.99
2012,Rock And Roll,1.98
2013,Rock,180.18
2013,Latin,69.3
2013,Metal,55.44
2013,Alternative & Punk,52.49
2013,Jazz,20.79
2013,TV Shows,12.92
2013,Blues,10.89
2013,Drama,9.94
2013,Soundtrack,8.91
2013,R&B/Soul,6.93
2013,Science Fiction,3.98
2013,Reggae,3.96
2013,Hip Hop/Rap,3.96
2013,Bossa Nova,3.96
2013,World,1.98
2013,Heavy Metal,1.98
2013,Easy Listening,1.98
2013,Electronica/Dance,0.99
